UniqueCount	AmbigCount
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
28	1
0	0
0	1
1	164
0	164
1	369
0	282
0	160
0	29
0	0
0	104
0	0
0	0
0	0
12	59
0	83
0	79
0	1
0	0
0	0
0	0
0	0
3	0
0	122
0	122
0	122
0	84
0	83
3	85
0	83
0	83
0	83
0	83
0	83
0	83
0	84
0	84
0	83
0	47
0	31
0	0
0	0
0	0
0	0
0	2
0	0
0	0
7	3
0	0
0	0
389	8
0	0
0	0
0	0
8	1
0	0
0	0
0	0
0	0
73	63
0	63
0	2
0	0
0	0
0	1
0	46
0	46
0	37
0	46
0	0
0	0
0	817
0	810
0	790
0	152
4	210
0	178
0	143
0	164
0	145
0	139
0	63
0	5
0	1
0	1
6	0
0	0
0	150
4	164
1	182
0	5
0	0
0	5
0	140
0	150
0	77
0	0
0	85
0	0
0	0
0	1
0	0
0	0
0	0
0	69
0	0
0	69
0	69
0	0
0	69
0	0
0	69
0	0
0	69
0	23
0	15
0	0
0	5
0	0
0	29
0	31
0	26
0	0
0	5
0	5
7	2
0	0
0	0
0	0
27	19
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	155
0	150
0	0
0	0
96	0
0	0
1	0
0	12
0	12
0	98
0	86
0	97
0	0
13	53
0	153
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	27
0	0
0	0
0	0
0	0
0	0
5	323
0	323
5	157
2	21
0	3
0	13
7	173
0	157
5	130
0	142
1	21
0	13
0	16
0	1
3	250
0	282
0	282
0	282
0	282
0	277
0	281
0	278
0	281
0	264
0	73
0	225
0	225
0	225
0	32
0	0
0	58
0	58
0	46
0	46
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	9
0	411
0	411
0	38
0	171
0	0
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	23
0	41
0	1
0	1
0	23
0	2
0	3
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	367
0	364
7	293
0	11
0	330
0	8
0	68
0	243
0	5
0	5
7	42
0	18
0	14
0	18
0	7
0	0
0	0
0	0
0	0
3	31
0	31
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	7
0	3
0	3
0	3
0	9
0	0
0	9
0	6
0	0
0	0
0	0
0	9
0	0
0	9
0	0
5	34
0	34
0	391
0	0
0	0
0	231
0	395
0	98
0	391
0	34
0	393
0	95
0	26
0	34
5	409
0	23
0	26
0	34
0	390
0	390
0	187
0	390
5	390
5	398
3	464
0	390
0	34
0	184
0	23
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	76
0	76
0	60
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	534
0	511
0	178
0	129
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	106
0	49
0	71
0	252
0	71
0	71
0	73
0	71
0	73
0	87
0	170
0	87
0	87
0	84
0	268
0	87
0	87
0	70
0	70
0	67
1	85
0	85
0	85
0	92
0	90
0	3
0	41
0	47
0	30
0	4
0	18
0	1
0	33
0	15
0	31
0	0
0	0
0	0
63	288
0	288
0	232
0	232
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	89
0	1
0	72
0	1139
0	1147
0	1134
0	718
2	1131
0	835
0	1028
0	634
0	309
2	214
0	67
0	2
1	2
0	2
0	2
0	3
0	3
0	2
0	2
0	3
0	2
0	3
0	2
3	3
0	1
0	0
1	0
9	4
0	4
0	1
0	1
0	1
0	0
0	0
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	1
0	0
0	0
11	168
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2861
10	2366
0	2910
0	2907
0	2867
0	663
0	2
0	7
0	7
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	150
0	153
0	153
0	1
0	89
0	3
0	89
0	0
235	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	157
0	195
0	157
0	128
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	23
0	9
0	0
0	18
0	18
0	17
0	10
0	2
0	0
1	12
0	0
0	0
48	0
15	149
0	0
0	0
0	0
0	1
0	92
0	3
0	55
5	93
0	2
0	352
0	116
0	113
1	206
0	59
0	57
0	64
0	37
0	278
14	171
0	43
1	124
0	20
0	55
0	104
0	51
0	0
0	0
0	4
0	4
0	0
2	1
0	0
3	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
4	59
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	260
0	260
5	7
0	5
0	7
0	0
4	2
0	0
0	2
0	2
0	1
0	1
0	1
2	52
0	62
35	78
0	64
0	62
0	45
0	3
0	47
0	2
0	43
0	0
0	61
0	61
0	0
0	0
0	0
0	756
1	654
0	2166
0	2169
0	195
0	2164
0	2153
0	950
0	156
0	873
0	2106
1	2123
0	851
0	2100
1	846
0	740
0	713
0	57
0	32
0	11
0	7
0	5
0	10
14	54
2	875
0	0
0	10
0	108
0	1
54	108
0	0
0	121
0	121
42	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
121	118
1	59
0	54
6	82
2	103
0	0
0	24
0	54
0	61
0	27
0	52
0	59
0	59
0	51
0	9
0	7
0	3
0	37
0	34
0	0
0	0
0	0
1	34
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	37
0	37
32	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
1	132
0	124
0	21
1	97
0	0
18	99
0	2
0	0
